Gene_ID	Two	Three	Four	Five	Six
Ceric.16G028500	11.3869611317206	10.6585721917367	11.4299702061096	10.0113927026181	11.0867532854376
Ceric.16G028700	1.74347598628469	-1.09219204868963	-2.09850884480001	-0.972857714946502	-1.25087464998553
Ceric.16G029300	5.12382481692377	4.06924831900367	3.3701747355005	3.20533797602458	2.99744428440752
Ceric.16G030300	5.21516279621588	4.7015918494019	5.32653099557044	4.49110366098733	4.31007842592795
Ceric.16G031300	2.01454307197989	1.85109532301779	3.02156877137902	3.29168679468248	3.07404412536473
Ceric.16G033300	-2.53027374585647	-1.68858644174472	0.165960741641696	1.31580455068635	0.926588675918449
Ceric.16G034500	0.627105426825331	1.49119094273354	1.52167067781419	3.47620048652162	7.16743334673828
Ceric.16G034600	2.57221809366923	1.98719509029311	0.769315424154734	3.94830843508088	8.18550896961118
Ceric.16G034800	-2.53027374585647	-2.53027374585647	-2.53027374585647	-2.53027374585647	2.60402606604675
Ceric.16G034900	-0.518208003540534	-2.03762610748851	-2.53027374585647	-2.53027374585647	0.961499207628664
Ceric.16G036000	8.59264091735762	8.32562631034856	9.0697538404555	8.69029351463033	9.76737192282481
Ceric.16G037000	0.706670937864714	2.06123887778883	0.0939690669273228	-2.05751927099187	5.17132334453703
Ceric.16G037200	2.75064555811104	4.72717259451176	2.62369628750503	3.58617859598454	1.3270159696379
Ceric.16G037800	6.42885403715957	5.89205537142852	6.28690811015369	5.02738649831492	5.64502927286808
Ceric.16G044000	3.69569354935761	4.57273407501651	5.11169533607142	6.1033289749535	6.14345211859886
Ceric.16G044500	4.51684822661829	4.28217425195214	4.64890577625497	4.62446783862633	5.50009462854386
Ceric.16G049000	0.784402256895703	2.37976924250316	-0.399104499004719	2.26987183734823	0.147193395169615
Ceric.16G049700	4.12774804450948	4.3956596498058	4.06747912510398	2.69230628096007	2.51438033456516
Ceric.16G051100	-1.73413044314223	-0.55321221867136	3.79073704816739	3.04815712788479	4.07201263470192
Ceric.16G051300	6.75281488357876	6.71961841124321	7.11751410642042	6.7642859057261	7.68481949885557
Ceric.16G051500	5.46880915082861	5.27485695858601	5.64755972648672	5.92574779863499	6.69453292611659
Ceric.16G053000	3.31260257488731	4.01450438135966	5.34910594432623	4.50773706745948	5.6259149861476
Ceric.16G053300	3.39817266756298	2.22006687405827	3.50292718465058	4.08223856575737	4.68480699581645
Ceric.16G054300	0.0144025367374828	3.66178530037462	3.82693384938905	3.4241390303261	4.08793039552921
Ceric.16G055100	1.42010440143646	3.50936332045631	3.80321362247224	2.27464929528451	1.19578973794954
Ceric.16G055200	4.14909382627773	5.23209599325413	5.36196528871457	4.96128971959982	5.40750446298712
Ceric.16G056000	3.42899404840379	3.09483381522075	4.18554353759514	4.64615942265986	5.57464465999561
Ceric.16G056100	10.5115308315139	9.66932538130628	10.7400173314121	10.2632001133581	10.9240605243746
Ceric.16G058000	6.17261904499371	5.63334855835477	5.60433279467381	4.95784113813844	5.05272306732924
Ceric.16G058100	1.12682038684156	1.65353805136148	2.29431368405943	1.17811479383848	3.53349761614142
Ceric.16G059700	4.98622419574957	3.71925953921515	4.87613267935486	4.4598477642937	6.49901674681218
Ceric.16G059800	-1.17116424497116	1.49225984700152	3.22780093641081	3.60081851052516	4.87101175341436
Ceric.16G061800	4.56986272401199	5.06912114656224	4.69658822426346	4.45580995835051	3.28997811174259
Ceric.16G062000	5.80641169666755	6.21249643183972	6.42550672499464	6.73755043719236	6.91786462858313
Ceric.16G063000	3.12528386946234	3.62969571499677	4.78566017328902	4.78559849405742	5.35607501749303
Ceric.16G063300	5.37611083653173	5.27501909603537	5.75099866715012	5.7967868220449	6.80404180689552
Ceric.16G063600	3.96363518466387	6.0234136974546	4.34904596547312	4.65695078988768	2.44010810307943
Ceric.16G069600	3.40119124060787	4.04683687976085	3.76192449081722	4.30037700264898	4.97629285814398
Ceric.16G070000	5.24271227003266	5.0008434821915	5.78221087819007	5.2661755192596	6.14839404904646
Ceric.16G070400	1.05719225795032	2.51938021389861	1.43955102372537	-0.126270946106654	-0.0753915397447418
Ceric.16G071200	-2.53027374585647	-0.588309458789223	1.79728087989817	1.58512386266568	3.67179269376115
Ceric.16G071700	3.85592420776674	1.85213724775446	3.07901898968621	0.580543716903487	0.798298143896356
Ceric.16G071800	8.43697856092171	8.06080055680896	8.03402971122561	7.6308276734098	7.27966283806402
Ceric.16G072500	7.70508499152662	7.20754637874068	7.35057464352598	5.89002101959033	6.1038753169375
Ceric.16G072800	4.74469485506677	3.78995314717494	3.94542898782472	5.00938110745114	5.66000666961131
Ceric.16G073000	3.4983541061575	3.65481704488715	4.13974289432009	4.82708764965323	5.86597949366097
Ceric.16G073200	4.71221433843571	5.08748350756017	5.62586201462972	6.08795169497014	6.43124053891744
Ceric.16G076000	4.83624169262177	4.48930363268422	4.90904036198155	3.76774921512762	3.77648102192612
Ceric.16G078700	0.193447550762993	1.93778301525322	2.20655931428597	3.44540946571267	4.31444231516986
Ceric.16G079100	0.303817008321841	-1.92573360106142	0.820803742577491	-2.05751927099187	-0.799457189647182
Ceric.16G079700	8.4255593668354	7.78912846177268	7.80028178247399	7.31242168650617	7.6266768357296
Ceric.16G082800	-1.57077654757227	-1.42834216076812	0.231738140345948	1.88007168604218	-0.276313201275099
Ceric.16G082900	6.0542788525025	6.54524408137856	6.34752437603393	5.68533023611032	5.52023514313142
Ceric.17G000300	5.56800537174971	4.60351229723364	5.40951910165013	4.61178138479861	5.94293749434177
Ceric.17G000500	1.37073778227936	1.39663976102011	2.82552570326919	3.10993316769545	2.4725655318373
Ceric.17G003200	-2.53027374585647	-2.53027374585647	-1.6407568781779	0.77358324192948	0.0439392944927652
Ceric.17G003300	5.14053367859504	4.5987133879138	5.86335121045675	5.25206265493249	6.37896855352429
Ceric.17G003500	0.648070785153073	-1.72051809124079	-1.90097833344947	-1.4134105845196	1.0410902385195
Ceric.17G004600	3.9305990633781	4.06864580753483	4.76467379396245	4.66618610227412	4.94629815470568
Ceric.17G005800	5.19233532562704	5.56169598495569	5.63477929462368	5.99788724978927	4.25055798659726
Ceric.17G006800	3.13131970334247	1.79834769377215	3.97962548254952	4.14422392020784	4.35444622348111
Ceric.17G007200	1.73696490209473	-0.10514637435884	-0.668194388439383	-2.53027374585647	-2.53027374585647
Ceric.17G007500	8.62767289804785	7.64672034709628	8.34178569134691	7.48628348777769	8.0656457960596
Ceric.17G009900	6.15488784999464	5.39465057300637	5.46637634998011	3.55769893382489	3.44025471151698
Ceric.17G011800	4.64436513259286	6.44026351558242	4.97106208967983	5.37445225068677	4.22393791545236
Ceric.17G013900	2.58700968078701	2.24792291955538	2.29054104239417	3.10146870533041	3.82987200720838
Ceric.17G014500	4.52880646456767	4.59283491992844	5.34330386034195	4.88942358387777	5.68712252361782
Ceric.17G015200	-1.17116424497116	-1.55552542141213	1.08448271353681	0.912008399304591	2.60402606604675
Ceric.17G015700	1.78701771892112	1.59168306996061	2.92967714278576	2.40775802291312	3.21940018879901
Ceric.17G016500	3.88998367861837	1.81561942739095	-0.019230970411996	-2.53027374585647	-1.91103327335916
Ceric.17G017600	3.211640575152	3.00622741223798	4.15956571573251	3.86874625726781	4.00423383215914
Ceric.17G018300	5.71672029795495	5.1810732850324	5.9146937991232	5.45183515605472	6.38613329341168
Ceric.17G018600	4.03277624170422	5.21276024214144	6.42572080476678	6.87779701549188	6.53171628012777
Ceric.17G019700	-1.61408230383328	-1.63666755854989	-0.346115279690295	1.60023564252322	1.41772201462591
Ceric.17G021000	4.78919118002989	4.50763615829111	5.08002046356098	5.09560392828635	5.83343991560218
Ceric.17G022500	9.30614257358154	8.45411586900756	8.59246325415986	8.30010717826945	9.0783367097054
Ceric.17G023000	-2.53027374585647	0.227272293984327	2.07703626518201	2.51747520227819	1.25956785568987
Ceric.17G023900	4.61581434598565	4.28014834643899	5.61838977427899	4.4063757824473	5.80922107856986
Ceric.17G025100	-2.53027374585647	-2.53027374585647	-2.53027374585647	-2.53027374585647	1.38869299129087
Ceric.17G025700	5.79107144953949	5.56113033342999	6.4658259393123	6.26512811311925	7.00363824253095
Ceric.17G026600	4.35499859066528	3.47161886401154	1.7387652081816	2.54278470127437	0.942112623866931
Ceric.17G027700	4.15211187464533	3.70782225424944	4.6100538705586	4.34588645083295	5.00462964429788
Ceric.17G030100	3.9461822139229	3.58534517457889	2.86963019648611	2.39972851404066	5.42294641037664
Ceric.17G031200	4.1393661259764	5.39438102129577	3.57333069743695	3.59650777908847	3.25919819519065
Ceric.17G032200	7.07561094417615	6.40509340159143	7.04369822656685	6.67974234878534	7.68487486217708
Ceric.17G033800	8.71198878772509	7.82635930729487	8.33356071970327	7.70726005027471	9.24049097861662
Ceric.17G034400	2.60839728383255	4.11075224781008	-0.380258291989843	2.54127788233824	0.744156322746534
Ceric.17G034500	5.99817144046876	7.14309914138271	4.67577750025868	5.6456203583407	3.15567206006325
Ceric.17G035000	-2.53027374585647	-2.31753697110614	-1.30576042287125	1.86849588390021	3.13582972993825
Ceric.17G035800	1.84251597491936	0.0582467555869811	-0.697633921936487	0.900196594136383	-0.16736354040439
Ceric.17G038100	1.73783800369064	-0.445602162407501	1.37440113214681	1.63538568924103	0.747070911507074
Ceric.17G038500	4.63442685455459	5.01303642578023	5.82964623115249	5.89330758191457	6.31448052851954
Ceric.17G040800	3.26011500660351	2.14060458294501	1.70518361112697	-0.731185366309524	-1.91103327335916
Ceric.17G043300	1.23559155073023	1.88047118407804	-0.551473083188839	-0.906141492984126	-1.95400626699984
Ceric.17G043800	2.96580816357425	1.58275399875384	0.312404564486774	-2.53027374585647	0.210107900563159
Ceric.17G047700	3.44282646388587	4.23131557351239	6.3507168673525	8.11596050205229	9.89138725810602
Ceric.17G048400	2.81192045795701	2.38542943664292	3.01110924492717	3.87190206438939	5.07404073887706
Ceric.17G052200	5.33933156773159	5.63052139433644	5.07008538845563	4.25397355509655	5.43452422037461
Ceric.17G052600	6.4585617914223	5.63984607352901	5.93381740914862	4.11327564493604	4.74051016758708
Ceric.17G053200	2.28882709304979	2.72412556789707	3.93606993516525	3.68505374538916	4.9145808714845
Ceric.17G054600	5.4924603390267	4.21468320273635	3.84740789602116	3.5775714077956	4.29691769675271
Ceric.17G054700	9.06209426049691	9.91746352891145	11.2884143063697	10.4194089271451	10.1748068232559
Ceric.17G055400	5.06023593402424	6.06273760599811	5.08093626517755	4.91630066850171	4.22488177589896
Ceric.17G056200	6.68430672616608	7.27305255694858	6.18999074458812	6.81331050073784	5.7558186433244
Ceric.17G056300	-1.13072754582677	-0.693733425694927	0.282116783054718	0.39148154146122	2.67997444493415
Ceric.17G056500	0.222539486203014	0.869739899858633	-1.67517612749477	-2.53027374585647	-1.63779497150618
Ceric.17G057200	-1.30996995565502	-1.25255669197399	1.49127931203288	-0.972857714946502	-1.00040145696093
Ceric.17G057800	7.02584893007947	6.34545848239458	6.58883527977314	6.11538601015399	7.3950458581352
Ceric.17G060700	5.10202474076726	4.53822926387496	5.27553486035466	5.33765587941099	6.35471783759901
Ceric.17G061800	5.90724241114173	5.10308430228804	5.09465409983719	5.88741763162995	6.16600891255638
Ceric.17G062500	4.55831860416242	3.55589571433425	3.52557286612521	4.8592829135532	5.06464260805965
Ceric.17G064200	-2.05588750873201	-1.293688140264	-1.39634872501409	0.605616670440123	2.44715830322316
Ceric.17G064700	1.55580692160417	1.93171069169809	0.430772564987968	-2.53027374585647	-1.58281651557065
Ceric.17G065000	3.97833545640204	1.2948243786979	-0.0548225408211345	-1.77435344550955	-1.91103327335916
Ceric.17G066700	4.21140661611931	5.81062944503672	3.08622414887883	3.79500009212603	1.98781451364663
Ceric.17G067600	13.2199914768723	12.1774491323394	12.524196897934	11.5449077452768	12.2369082685489
Ceric.17G067800	3.41002587078474	3.73562283576028	5.56381825539709	5.09106531284656	4.98148110085806
Ceric.17G067900	1.09239593901614	-0.503683903056664	-1.74938486737145	-2.53027374585647	-1.91103327335916
Ceric.17G068300	8.82029985675428	9.27007665405696	8.62254927300698	9.73855968256434	8.91924462726527
Ceric.17G073200	11.9955120306231	11.0875691637668	11.5394607352384	10.7224931517751	11.368446766238
Ceric.17G074000	4.91929829404975	4.89264438691169	5.68389046441443	5.03968139406891	6.02847442333354
Ceric.17G074400	6.83966499275828	6.85640055099923	7.53725440359553	7.25294844605877	7.92990251779123
Ceric.17G075700	-1.1181497332045	-1.26655594833565	-0.77405768778565	1.04082420895813	3.48770834844272
Ceric.17G075800	-2.16620158638054	-1.4592771007322	-0.655520116666804	-0.361587435737497	2.71043394391432
Ceric.17G077100	6.03404556266392	7.05443643200806	5.76910613556309	5.71807923470388	5.29851426981228
Ceric.17G077600	4.58987191100437	3.90484962381086	3.63078896730445	3.01127958460149	2.34062543969087
Ceric.17G077800	7.25432329247402	5.81920662630548	6.34132143377192	5.36090941085281	6.01753374721826
Ceric.17G078200	-0.526481778024631	-2.29891450734278	2.51747140475832	3.7633635958292	6.40090677505374
Ceric.17G078400	1.19234573866335	1.55025021790844	4.56564446653177	4.97504849198317	6.63783327202573
Ceric.17G078500	2.01647282044988	3.41556571453648	3.0208180185555	4.03517117308544	3.6971102245846
Ceric.17G079200	1.49062079809867	3.27894749136594	0.728941518227334	0.810232854745038	0.225934416340683
Ceric.17G080300	5.9529223446563	5.85910866111893	6.4643409034067	6.00379834789321	7.08751279456287
Ceric.17G080500	6.78530120489472	7.40825666184014	7.77424185505727	6.75273820084873	7.57354648265003
Ceric.18G006400	3.91060045208332	5.46058786084569	5.99706487227349	6.42125031004165	5.8167641542144
Ceric.18G006700	4.15806964184109	2.39668533632312	4.07010009138519	2.80028000186184	3.50825658346464
Ceric.18G010600	3.0769444119948	4.68178773167118	5.00156571967289	5.32662206376831	4.46006764546165
Ceric.18G011800	11.9911633375973	10.9624688730203	11.4709972248297	10.8344291523506	11.5703267614955
Ceric.18G011900	11.1025706166665	10.3677861583414	10.9261188283038	10.270604573358	11.2375791409108
Ceric.18G012400	-2.53027374585647	-2.13847037581175	-2.27050809316238	-0.689691889464187	1.74951331842737
Ceric.18G014400	-2.53027374585647	-0.0898435864770114	0.0213010651059705	2.27464929528451	4.01898565506036
Ceric.18G015200	2.98377266664476	0.935039193345009	-0.12763157963035	0.842309970822669	-1.63779497150618
Ceric.18G015400	0.883690636848085	2.68563597694853	0.400905797760151	0.314063132854802	-1.58281651557065
Ceric.18G015500	1.05660979246778	2.21489400357428	-0.353682953049165	-1.27934222680624	-1.91103327335916
Ceric.18G017700	2.30183494512078	3.79672203477254	3.00617353712909	2.07715972163324	1.10661967070377
Ceric.18G017900	3.315395395989	4.10536534782975	3.28117826167024	2.08050138427908	1.37411071133077
Ceric.18G022100	-2.53027374585647	-2.31753697110614	-1.60412111234688	-1.03061231744625	1.80277565532395
Ceric.18G022400	-0.562853078396992	0.538838146242225	2.84454788758981	2.83925810683839	3.49881343388401
Ceric.18G023900	-1.47872356621065	-1.60151983658308	1.42260426119966	-0.421988297327372	1.80470261136011
Ceric.18G024400	-0.0249997450585785	-0.581402532421799	-1.46166964113531	1.26626487441486	2.34447281003264
Ceric.18G028900	7.67834315191189	7.9100824875116	8.62624993124539	8.01315864469296	8.66958992452285
Ceric.18G029800	0.273600209512284	1.73060682881949	2.34287379883094	2.16289194170872	3.88442583345978
Ceric.18G030700	-0.940139425667482	2.00290923565898	4.356050502646	4.74219593828167	4.70556436381605
Ceric.18G032300	6.91782981151252	6.98461721503252	7.68107243244065	7.12254068383391	7.98546267669887
Ceric.18G040200	7.21471434611003	7.61139510920159	7.64611526846099	6.5835441449379	6.311250177961
Ceric.18G043400	2.45554286998362	0.644470535241218	3.07848816069393	4.30038473457791	5.32996527243341
Ceric.18G043900	2.55893320385468	1.66112360021749	0.0358417988277013	-2.53027374585647	-1.95400626699984
Ceric.18G044200	1.97368953510831	2.57946296050073	3.17705622871662	4.38986164716892	4.29503387465679
Ceric.18G044400	-2.53027374585647	1.84982245617388	3.02287725682193	3.07083927840598	3.45926908864968
Ceric.18G044500	6.29903808195194	6.61505874934839	6.99857018008443	6.09526965007146	5.97131485614223
Ceric.18G044600	2.61343399156489	3.46394690016233	5.06241198253958	5.82278712707093	5.24602353204402
Ceric.18G046100	0.339188691678222	2.77092402832075	4.25083376409234	4.14783773323286	3.72347443407903
Ceric.18G047100	4.82535468442169	5.5914527371774	6.01453133604334	6.2068513603076	6.88397912250028
Ceric.18G054600	6.56927095980616	5.60711464665567	5.42317860854194	6.8861909018846	5.49646540445936
Ceric.18G054700	7.06023896111807	6.76635887943739	6.53782392012771	8.14001092554997	6.96035995469364
Ceric.18G055100	5.61608534938	5.45800510926885	6.01573702915165	6.72551273952685	7.3883017728198
Ceric.18G055300	6.98803215904525	8.25323404173747	9.89837531298239	9.28387982340648	8.6463890489805
Ceric.18G056100	4.59050687358904	6.91688152395348	4.48468800595464	5.01647887000669	3.81205411193431
Ceric.18G057400	1.4632938618067	-1.31251784151905	-1.60686937343457	-2.53027374585647	-0.610700144600089
Ceric.18G057900	0.864373684324983	2.26375970147071	3.02175502018167	3.50352821350806	3.67495366525726
Ceric.18G058900	5.33698580691044	4.3361636996971	4.9335788722812	4.81018108339054	5.25375623729511
Ceric.18G059400	4.87472891995923	4.38304925555989	3.6463019962442	3.44352167690788	2.52031257032626
Ceric.18G060000	6.07046218115781	5.58037418633546	5.33954076342033	4.85547103393145	5.13675993627828
Ceric.18G062100	4.44112686314862	3.96752832415298	4.73570937795421	4.35780409762596	5.41597548827497
Ceric.18G062600	4.11198428632507	3.22232035871815	2.9257786635364	1.34480638201851	1.79078541699988
Ceric.18G063100	0.500056625995701	1.49728331461561	4.1806836221412	5.40694338870398	5.70361963859861
Ceric.18G064800	-0.288009746303333	-0.916986024053043	1.0839838408983	0.963976142765929	-2.53027374585647
Ceric.18G064900	6.01977936002252	5.40570482755989	5.79121993183124	5.53421966220477	6.54241080929864
Ceric.18G065500	3.20624015059398	3.04336544745955	3.94542341803862	4.62014453937806	5.49009643661763
Ceric.18G067500	-2.53027374585647	-2.53027374585647	0.728005572411708	1.47988013849515	-0.799457189647182
Ceric.18G067700	-1.48700321961936	0.797768258656221	2.81259087065323	3.17064280520057	2.40264398057007
Ceric.18G068100	1.7090652872621	1.53568758415139	-0.587916237583553	-1.21682316974032	0.0628079903246996
Ceric.18G068200	0.925190303514657	-1.12396191058942	-0.208642936471744	-1.77435344550955	-2.53027374585647
Ceric.18G068700	4.13699347668161	3.92371579049955	4.80763820126123	3.56640579363916	5.13308106182665
Ceric.18G068800	6.64407436994733	6.57054962778333	7.44536674731792	7.32762083764112	8.22337975375299
Ceric.18G069800	1.12305644918616	2.60198244921517	3.01408565460298	3.48839568443515	4.81235307602632
Ceric.18G070400	2.05346165038097	3.23312795732488	0.631043177951392	2.45273711525371	-0.799457189647182
Ceric.18G071500	5.45085225338169	4.77714308285135	5.61146652286031	5.45379583050489	6.31950998476303
Ceric.18G071800	7.34275040867903	6.44986357069063	6.74198049046149	6.18495623121954	6.60643621701469
Ceric.18G074500	1.04124461722376	3.65668895398121	0.846850437416571	2.14720493697784	-0.440415413949694
Ceric.18G075400	-0.408651217873838	-2.2570877121839	0.183554007014126	-0.486876356124421	-1.91103327335916
Ceric.18G076900	-2.16620158638054	0.781696290427095	-1.70429545418015	-1.4134105845196	-2.53027374585647
Ceric.18G078300	2.37032413468333	1.1881022927173	-1.744135302524	-2.05751927099187	0.716776634045541
Ceric.18G078400	3.86241920333319	4.210222532245	3.63806866622063	4.28410047126276	2.68252356525145
Ceric.18G078500	2.45009228531719	1.11612700352332	1.71028795900056	2.92587634393782	4.0241068683476
Ceric.18G079600	0.407455873822222	0.434892430086218	0.83637092927736	2.06866342937419	3.98650024142778
Ceric.18G080300	-2.53027374585647	-2.38777902271611	-1.29613480427559	0.836643212179242	2.00111386946407
Ceric.18G081100	-2.53027374585647	-2.53027374585647	-1.96615053369823	1.23486355197997	2.31049768975123
Ceric.18G081800	2.34065551544301	3.34860060422653	1.81403102980378	3.07714783054631	0.640037154156048
Ceric.18G083300	4.96855906277705	6.15045547553936	4.44046166479798	4.44940987263506	3.86587202683221
Ceric.18G083500	4.72106759929859	4.64617180469799	4.22872100690723	4.51230903122603	3.05262577529239
Ceric.18G085400	10.121483068154	9.3128914883425	9.96204113250975	9.92585308781297	11.0425865394516
Ceric.19G000200	0.723055331076584	-1.25968143688378	-1.86465777673099	-2.53027374585647	-1.91103327335916
Ceric.19G000300	0.455443961263277	-2.04160603168305	-1.71837734804239	-2.53027374585647	-2.53027374585647
Ceric.19G000800	4.76516993970456	4.76845253216514	5.45268201661783	5.57397744375246	6.41102074277005
Ceric.19G001500	3.75349726020879	3.95682740753362	5.15719716072779	4.87732652922031	5.45890533704583
Ceric.19G001900	-1.07156440282857	1.92086988800497	0.551656618836212	2.67336823397984	2.52349183396992
Ceric.19G002500	3.52244381516097	2.7544604451746	0.830711360684578	2.88995548747628	-0.532328184363865
Ceric.19G003400	2.42251795759046	3.35195488683963	4.24834698049054	4.24481426375285	4.55200496497049
Ceric.19G003700	2.92208311971555	1.49563375620633	2.13374140546913	4.22359549328048	6.69995154547762
Ceric.19G005400	7.23699101157453	7.53298859409359	8.24250875733746	7.87890279666436	8.6295731123253
Ceric.19G005900	4.35121499186881	4.57699372591054	5.09504130411818	4.8702709202022	5.62764768665728
Ceric.19G006500	5.28277953601197	5.12285351279039	5.93261791070342	5.68365785830274	6.87083021846807
Ceric.19G006600	6.63563566896525	6.61464598808387	7.24203350669471	7.38332896462492	8.19156675931428
Ceric.19G008200	1.88094191352903	0.140466008804967	4.41910340746403	5.25877535006824	7.16484694072341
Ceric.19G009500	3.29761574748994	1.38889196328409	3.09781345616971	1.02570991401562	0.8779032939879
Ceric.19G009600	0.745736193023461	1.52971704407132	-1.34801032708675	-0.521120462723318	-2.53027374585647
Ceric.19G011100	4.43467351590253	5.61662371575198	4.34947459540528	4.64375668989456	3.47136974755107
Ceric.19G012300	6.79720973975135	7.2700212597666	7.08758745465894	6.60193270138444	5.45946787838905
Ceric.19G013700	0.510046016415805	2.36211848169836	3.25741764473883	3.51192877999692	3.78383261097349
Ceric.19G014800	2.93168818320669	3.54980469927805	2.79510579392351	4.37396596607077	2.66342415204759
Ceric.19G015100	3.91793591341674	4.21764866938982	4.75148413002263	5.26285059675991	5.28994048899887
Ceric.19G020700	10.1328460704672	10.9525580877168	11.607596911038	10.4336697022974	10.0131398634858
Ceric.19G022000	6.55631484983711	6.87780346583563	6.83067469882837	5.98607202519243	5.14910254544509
Ceric.19G023400	1.2441761109823	-0.116667833179247	1.5937795332751	2.37756303959022	3.63789401553301
Ceric.19G023600	5.28961572259392	3.38122623957697	3.29274356423681	2.01461229445253	2.21529805996842
Ceric.19G026000	3.97988439158008	4.70818559161647	5.55674515740042	5.25815188542414	5.80332398224356
Ceric.19G026300	4.49819472559138	4.96825168870373	5.04801414646886	5.7881529674057	5.96794731382066
Ceric.19G027000	1.70959912341435	0.366087120522853	1.22550721285837	3.47987668415091	3.66006193906606
Ceric.19G027800	-2.53027374585647	-2.19284519821565	-1.17251641903304	1.56623937625822	-0.195169906168654
Ceric.19G028000	2.55350132141543	0.975852141636537	2.64881144452104	3.70133710250485	3.22243370793751
Ceric.19G028400	-2.53027374585647	-1.02946545199554	0.171321302046323	1.79054171771016	-0.118108857225347
Ceric.19G028700	3.89382562276117	2.3097488193476	1.51148221523325	-2.53027374585647	-1.58281651557065
Ceric.19G028900	3.63996338556214	4.39884074670494	2.77136161649836	2.40596742891584	-0.368120642584445
Ceric.19G029400	9.00956376328051	8.33305997978059	7.9703254786568	8.88326772412085	7.93896723637184
Ceric.19G030700	3.4432738395463	3.88211008812527	2.71382983705473	3.76113040741307	2.53959830617729
Ceric.19G032900	-1.02053853830455	-1.75201185478486	-2.53027374585647	-2.53027374585647	1.77704077539408
Ceric.19G034300	-0.793520861205644	0.226365332952423	2.73595660464347	3.02213429866918	4.00602525465907
Ceric.19G034400	-2.53027374585647	-2.53027374585647	1.7016329677501	3.76656625370949	3.25772617474226
Ceric.19G034600	3.02545791992626	3.64525556737116	4.43044266655495	4.46529474230998	3.88593491578572
Ceric.19G035500	6.27550093160031	5.65664817411845	5.96010937220083	4.502516811576	5.81025434978758
Ceric.19G035800	2.96748128784296	0.241021263644627	1.56043169077931	2.32286929174496	4.69145593132881
Ceric.19G035900	2.0519239921121	-0.01655404784573	-2.16074398614356	-2.05751927099187	-2.53027374585647
Ceric.19G037600	4.01065636356096	3.05577139491084	4.25745281846211	4.15831489264535	4.44722101063259
Ceric.19G039500	-2.53027374585647	0.344683549207856	5.41775743909514	6.46443245944775	6.6103085019075
Ceric.19G041300	2.51162962011309	1.77186902820168	3.22540341631256	3.64224894730984	4.50462487302557
Ceric.19G042300	2.89949319440918	1.37715626179566	2.70464000154361	1.32618862025888	2.4189158994584
Ceric.19G043000	2.35201589500951	3.34926644832554	5.4187423377198	4.66157919422769	5.61671795484505
Ceric.19G043100	8.33085417442174	8.41718617166364	9.13113586479314	8.6800154671214	9.45507832719156
Ceric.19G045800	7.9083600615502	7.08697291104453	7.5761856677134	7.07512881143269	8.14724606971145
Ceric.19G045900	3.69848589242776	2.90341211578001	1.36364909807166	-1.28379074463892	-0.63163417748822
Ceric.19G049200	5.37854518841886	5.43007129289794	4.92881717201857	4.61019080839586	2.46613255281263
Ceric.19G049700	3.46424046906658	5.1446327902725	5.9175246888699	5.81056277079331	5.13305950458198
Ceric.19G050300	2.05422877749486	0.229287358283139	0.745161039708893	-2.53027374585647	-2.53027374585647
Ceric.19G052900	3.46547524955292	2.10822056437493	3.43466269100441	2.54585515380297	4.16407865021123
Ceric.19G053400	2.7423863162023	4.71810675727271	2.26608739364848	3.9287663609795	0.909763796209569
Ceric.19G059400	6.82463887725422	5.76861912145576	6.06903458417084	6.33202521655738	7.68433970814326
Ceric.19G060100	7.49438505641259	7.37020625018543	8.07617299625472	7.46008126002167	8.43364605547276
Ceric.19G060900	6.5447961128484	6.82333639401359	7.77926715614532	7.03102477524202	7.41631697083241
Ceric.19G061700	0.438044142209535	-0.648340008304726	0.621153767744255	2.07715972163324	-2.53027374585647
Ceric.19G063700	3.68395359575072	4.7678979987741	2.28801595750818	3.72887978015487	0.936497673965797
Ceric.19G064300	4.01063707246224	4.14799531825534	4.70172517191669	5.09845550286294	5.25366347642178
Ceric.19G069300	4.39929389115521	4.75636794097295	4.46266975868497	5.69427701945175	4.68049831314396
Ceric.19G071000	0.729206240295509	-2.53027374585647	-2.04734457147984	-2.53027374585647	-2.53027374585647
Ceric.19G072200	3.56171464108685	3.80566695353761	4.54189002993328	4.72377662369808	4.65014829797327
Ceric.19G073700	6.21832433564973	5.95004059105278	5.21215540254897	5.18912610619868	5.89822195786899
Ceric.19G076400	5.07158520152447	4.33964955162911	2.98099555468458	3.24072392844419	3.4964329905253
Ceric.19G079400	4.02027052971676	0.313261170704112	1.2032504833076	-1.01400763640055	-0.781805204104652
Ceric.1Z000200	2.91213340599075	3.48259643669484	4.78148495595763	4.32813281003155	5.47150852018078
Ceric.1Z001500	1.11602513770538	1.27941413614098	0.750723720255438	-2.53027374585647	-2.53027374585647
Ceric.1Z003900	1.94658704214621	3.90926402059959	2.28078386685713	2.61962022130621	-1.63779497150618
Ceric.1Z004200	4.1175306991322	4.23229253469394	4.23224332540434	2.20980185764274	2.36866103476837
Ceric.1Z006200	4.16046624075115	5.02869736645392	5.59008174294726	5.42365915386155	6.10132547611436
Ceric.1Z007400	9.38118784574428	8.50379370442934	9.73489226308841	9.10952297138946	10.1806652131629
Ceric.1Z008800	-2.16620158638054	-0.111898268791519	2.82909195970689	2.16701715184562	2.06154203465761
Ceric.1Z009000	4.76233218391517	4.02391213845886	3.90409488603574	1.96774671020248	1.52983405335239
