Gene_ID	TCQ	PEM	TRA	LEE	E180	LEM	LEL	MAT
Bradi1g43322.1	-0.948501693186714	-0.788835934788119	-1.65881082322646	-0.251050063933821	-2.48913434716833	-2.27042682792082	-3.03089610255316	-2.73409469478366
Bradi1g43347.1	-0.947208440958309	-3.64372379525857	-3.1138441300633	-3.15063446915698	-2.07190095489239	-2.07190095489239	0.230426562881118	1.06871810618512
Bradi1g43350.1	4.06213886180377	4.41939808913638	4.71123916002554	4.73948234690358	4.53731991749509	4.82681553101205	4.79683262210052	4.8962747249263
Bradi1g43365.1	-0.23013378183319	-0.313815772045015	-1.44318011161771	-1.56204476597705	-0.0759050091613561	-1.12680806917304	-0.280995290938324	-2.00365240722671
Bradi1g43396.1	1.5106873156258	2.76356742506135	3.07562240799817	2.96677169419935	1.84187065371587	1.30169914582777	1.52821636690355	0.769973099175691
Bradi1g43410.1	3.26314330229859	1.28341512677473	-0.0612302972850747	-0.00931263065376331	-1.43190273720903	-1.21237681680519	0.00984116700130322	-0.067015941902942
Bradi1g43417.1	0.551536425661149	-1.6613244096381	-2.01804451543531	-2.85781237507548	-2.85781237507548	-2.85781237507548	-2.85781237507548	-2.85781237507548
Bradi1g43423.1	0.535675290039601	0.371972518468509	0.0703581714545323	1.42021212028255	-0.044804576595658	0.221175144002403	-0.131725807368292	0.324512703130805
Bradi1g43430.1	6.16411373892418	6.58377616659135	6.08386698325317	5.55407318013471	4.29648466270532	4.357412228958	4.6100981946607	4.42582113979456
Bradi1g43440.1	6.83334719214113	6.70805263336432	6.88298105430484	7.01253262906367	6.51972492063841	6.67018674398569	6.21542708524778	6.77734750298812
Bradi1g43447.1	0.994167538114929	2.08369896664985	2.61896849520837	2.42579658316868	2.41681775529305	2.38808727595216	2.8447730952846	3.6232604709527
Bradi1g43502.1	-0.591210086926291	-0.281424467415274	-1.33315170812319	-0.577643025641191	-0.687989013502387	-0.224937855567298	0.580517855484278	0.859932723862192
Bradi1g43510.1	5.98978917143729	6.25707510748202	5.66063553552105	5.41941710949626	4.71428182591185	4.55581063650315	3.39569046460613	-0.469476837441456
Bradi1g43520.1	5.55523689349537	5.08924806133797	4.51644267434545	4.2879127634479	4.80714870250688	4.34684712006002	3.20510047233892	1.4454359126975
Bradi1g43531.1	6.83232924943137	7.21872356745663	3.53697853841238	0.785138655289741	1.13355290456472	-2.7283475334411	-2.39392714895592	-2.98727721670985
Bradi1g43540.2	5.53435283102658	5.44879853257265	5.26196722762597	5.26738938661278	5.30020093983243	5.11641520313038	5.36352535626858	4.91323183879977
Bradi1g43551.1	-1.4266014849184	0.850487666954097	0.341740232808707	-0.280451322623543	-1.15262931482249	-1.16767180164965	-1.23100718448893	-1.4266014849184
Bradi1g43560.1	2.01295940026993	2.8380040028439	3.08536577314646	3.11778725167111	3.86577245079132	3.97031031474472	3.56930658093159	1.73590605978216
Bradi1g43570.1	3.82062289011474	3.35369294768432	3.29199131771337	3.72791562496893	4.45392296212566	4.36391682163681	4.13021380321721	4.14338469651809
Bradi1g43580.1	4.05399114346814	3.32157814255764	2.72770506791716	2.58839846800097	2.40998483785325	3.61007753183687	3.62037172463806	3.51871085543343
Bradi1g43590.2	2.10259547360296	1.32332025545017	1.87123119850942	2.28094315681139	2.76713050567187	3.14130168385002	3.85659719389155	4.84039521088855
Bradi1g43600.1	0.217314298222792	-1.25703478366944	-1.78638269511267	-2.25215752478471	-1.44616960317864	-1.90224517545672	-0.530382193455403	-0.377873624122921
Bradi1g43603.2	3.74094875089831	3.55208424794807	2.99285215585168	3.16781936254807	2.99893955254065	2.92483055587924	2.81454414486647	2.60597520976265
Bradi1g43607.2	3.83069987093096	4.27336721607361	4.64681453193963	4.9286774414201	4.71022198458068	4.75487906567692	4.49010203278858	5.24681091831346
Bradi1g43620.1	3.54431260479848	3.81962694407675	3.96154808265594	3.87290007259122	3.96306448460737	3.96637041564292	4.14186235150096	5.00934116879673
Bradi1g43630.2	1.75171003193989	0.97406275817289	1.67041326798191	2.47178058596975	3.52268001823603	3.76439154102687	4.08315909450662	4.62622752725549
Bradi1g43637.1	3.6103926537768	3.3703986940523	3.44514541382554	3.09506325193214	3.91219825235637	3.27857566854368	3.33522341235324	2.09415111917807
Bradi1g43650.1	5.37934717035889	4.87365281063209	5.43181849128709	5.49933113423827	5.71864749796803	5.79234948758668	5.87445028617043	5.97002765752253
Bradi1g43690.1	0.897611078152355	1.24909252831214	0.94030923890111	1.71828681671692	2.01992875368263	2.5122946598695	2.41047776827333	1.97685961460597
Bradi1g43700.1	7.13728891863604	6.56137495879059	6.83398808454907	6.88904812547116	6.38901651943592	6.44288773575228	5.87612568243859	5.71270468485655
Bradi1g43705.1	4.29553693595903	5.54796300124143	5.64815718411609	5.30929688563068	4.69744463967939	4.36274760789067	3.978424245878	3.01629153037457
Bradi1g43730.1	1.42042428984716	-0.930486983086155	1.29499866873487	2.81337433436166	1.37047927615677	3.50923255519634	2.79282690729668	0.560480552899959
Bradi1g43760.1	6.25615316151744	3.89452030130801	4.38659011328576	4.83216581929663	3.52650738708832	3.84961393524811	4.05958396160036	1.65737302803454
Bradi1g43770.1	5.10439507528347	4.42930895657577	5.04785956891851	6.0230983781999	7.4298293798231	8.25012975974787	7.76686577302105	8.45138390693673
Bradi1g43780.1	1.9833727684609	0.73536124661514	0.838848448741692	1.49727319666776	1.98669289617568	2.79373085548562	4.35082270222855	5.22187957682466
Bradi1g43787.1	1.2931962342203	2.14770679982581	2.51974685362779	2.66755134340062	3.29520563941796	3.56355763530989	3.04096351038953	1.58000003834817
Bradi1g43800.1	3.8608358019412	3.3253772184541	3.60287987434351	3.84468483773827	3.77864330417349	3.9827462812802	3.89683787766825	4.44234244702171
Bradi1g43810.1	2.37774750224386	1.50774733187146	2.25630466637019	2.86019524477787	2.97329805762448	3.73680573343449	3.53062302152715	5.43725842784004
Bradi1g43820.1	2.12524389524655	2.85705353757926	3.84509899409132	3.01942949699206	2.43022629619344	1.52956695096751	-0.203768156198108	0.050788797634571
Bradi1g43830.2	4.92672103439731	3.68365789910902	3.99140905701476	3.90334870235715	4.73404578561075	4.52686903467613	4.66798559745295	5.74941598325825
Bradi1g43840.1	2.83455774596496	3.49454352043469	3.86612271659132	3.85583220536284	3.83515550197138	3.68935942025491	4.06991149942327	4.27482056557172
Bradi1g43851.1	6.79957749805124	6.3763689250295	5.40338657438011	5.7960849306509	3.77626211415551	3.15494089602648	1.86533119249768	-0.983077317429377
Bradi1g43860.1	-1.4345898298148	0.275791595011201	0.416942502351787	1.48749214488409	0.619872495340553	1.35110593195731	2.47089258799704	0.158882033688499
Bradi1g43876.1	0.226257940071061	2.35746986047815	1.69389487662169	0.852083951777521	0.363064824702593	-0.222603207226089	0.926174003692031	-1.13577482168391
Bradi1g43900.2	-0.636286963468878	1.69133145310894	3.42343368061781	4.31591266589608	3.41657366481122	3.51092922391644	3.68284399509331	3.13809196517128
Bradi1g43905.1	-1.16901270854688	-0.64515021162571	-1.25740367798372	-1.67121353193708	-0.889870681335727	-1.5371430199812	-0.866957108017127	0.635358022510455
Bradi1g43915.1	-3.1029220950542	-3.18363538469741	-3.61573756688005	-2.7247292537143	-2.09988718327091	-2.09988718327091	-3.0730499304929	0.0578638245210178
Bradi1g43921.1	2.7248580643583	1.99612556327557	2.12510008760422	2.41460398413867	2.83385456288439	2.55456669831572	2.53327897689509	3.24780405544324
Bradi1g43931.1	1.72494288011459	-0.28311953902467	1.86146259306536	0.531013226599295	-1.58801470172694	-1.52794869253302	-1.38469093648082	-1.87115036661666
Bradi1g43936.1	2.24112203559146	2.15276560254565	-1.2284943204952	-0.941699164810739	-2.56994291179821	-2.56994291179822	-0.853413610835223	-2.47621280054254
Bradi1g43940.2	2.43153279077142	2.33712464393858	2.91074827885211	3.15853788350832	3.41376932173623	3.40178716124669	3.79872850822735	4.21355770401796
Bradi1g43950.3	2.39944708093155	3.4000007177082	2.31078956949468	2.83986407305212	1.3993509210848	2.82601883180439	2.49571619807436	3.8721354744892
Bradi1g43960.1	1.71420014140461	2.7252637074019	2.82018443040502	2.53626218417121	2.69812389875485	2.18876325329284	2.26013144812719	2.32117079585614
Bradi1g43970.1	-1.66023861691768	-1.27184243072446	-0.65874630427315	0.372648729987752	-1.7111232634265	-0.312508807123529	-0.773115471318078	0.0886005461243061
Bradi1g43980.3	7.9317914001456	8.03522207112917	8.11525375003463	7.63209848514116	8.03883899975143	7.9880386053111	8.03782427715748	8.03921069657703
Bradi1g43990.1	1.54548676683877	-0.88738142710859	-2.20647459382368	-1.44684685965337	-2.85781237507548	-2.85781237507548	-2.85781237507548	-2.85781237507548
Bradi1g44000.1	-1.13898738679827	-2.85781237507548	-2.63245622294018	-2.85781237507548	-2.85781237507548	-2.85781237507548	-2.50850447641633	-2.30348502149743
Bradi1g44010.1	-0.543314585200872	-0.300988362215121	-0.175210728609597	0.40842421690167	0.857270868905543	0.85727086890554	1.23980179151409	1.52932535110624
Bradi1g44015.1	-2.75494953256564	-1.72552507660156	-1.86229551202449	-1.11016373428694	-0.654848458677134	-0.623900633141366	0.130341239408634	0.22190117411457
Bradi1g44030.1	-0.975802395475726	0.730771699726853	1.30262742942018	2.88063181839958	2.87597055299496	2.78046915448765	3.07394817570535	1.20323640452719
Bradi1g44043.1	3.3356159073614	2.99372525745594	3.52579672155773	3.78329930040191	3.77453357976066	3.50958840744915	3.87590964694221	3.40567996937898
Bradi1g44047.1	3.24265671697184	3.33616585687036	3.59265572563879	4.06891258032515	4.57964973206613	4.90277252397395	4.72886670370999	5.30002676685465
Bradi1g44060.1	4.11618772076469	4.36698006980975	4.36058213743374	4.5788379845155	4.72842232690525	5.29646629360134	4.98466153424647	4.39448677067266
Bradi1g44070.1	-2.61543017050755	-2.61543017050755	-1.91409196763383	-1.97079249849972	-1.7107803994665	-2.3565004872388	-0.827401523683798	-1.12051019439906
Bradi1g44090.1	6.13453811757084	7.32351626621451	6.93570172148882	6.39621731709866	6.35024690168579	6.31626198616201	5.86533096603933	4.36711758121244
Bradi1g44100.1	6.21186076227088	7.58145114343176	7.09429822869865	6.69646132173681	5.22058506225402	5.24046368864914	4.37232881573177	4.03427401315014
Bradi1g44110.1	5.97603858432524	7.30945846201235	6.70551830267339	5.85746853475548	6.39855926988005	5.80822367204123	5.1148489868834	1.99331478842751
Bradi1g44120.1	2.00934465312013	0.107689750222696	-1.01354902617281	-0.255337129041387	0.0125905378460158	0.537577111003118	1.35012061628204	0.010790417939095
Bradi1g44137.4	2.30277928754589	3.42203841329421	3.24330585552549	3.30455677348894	4.67798095194594	4.54547392189973	4.70714442881887	6.14248491501641
Bradi1g44147.1	5.33985816640269	3.96477352852639	4.3696629502494	4.76232811022828	4.3310190566604	4.36298898959948	4.1924720153925	4.79115144540183
Bradi1g44160.1	3.43950073952494	4.5479291701542	4.58430943897701	4.38004780321031	5.22669496464237	5.10601624648189	4.48794069783774	4.30906966167912
Bradi1g44170.1	7.15242675379297	7.05950178834333	5.47983156679324	3.81030350370515	2.22422476213029	1.27223523815783	0.10514062558418	-0.0621852058497095
Bradi1g44177.3	6.12086619971228	6.26386562985204	6.01391317597931	5.97380551125561	7.00887937205292	6.94713339232452	6.66353382917978	6.9678728257479
Bradi1g44190.3	4.65640387391444	4.86009699700828	5.06890194253556	4.73568752489228	3.67910097588053	3.74187263972569	2.85539736536374	1.32539899225521
Bradi1g44200.2	6.06474517450198	4.54311037930786	4.49266276049182	5.02872501088824	2.78040632468611	1.72657696044279	1.42273146592189	2.11077395493401
Bradi1g44213.1	-0.512040789051503	-0.29355560406432	-0.881417861420607	-0.915182831317461	0.10880347649149	-0.317041850487664	0.0721154205027277	0.818710486066862
Bradi1g44220.1	1.85111796844347	0.634358188408179	0.634555032192271	0.00399250638394442	0.0938240784791811	-0.358487043404605	0.885164496590866	-1.75945822198577
Bradi1g44230.1	0.748141324126323	0.709781049041982	-0.582686392652895	-0.55595382601482	-0.816342811703657	-0.272384070048074	-0.0603500959680158	-1.78996934332496
Bradi1g44237.1	-2.85781237507548	-2.6098789818505	-2.01804451543531	-1.94164518408991	-2.85781237507548	-2.85781237507548	-2.85781237507548	-2.85781237507548
Bradi1g44250.2	-0.849727638596518	-0.655117177890413	0.722732582571966	1.10850017829815	-2.44518184260351	-0.49948027201369	0.112229300006554	0.363310876931872
Bradi1g44262.2	5.70897952438624	2.52769881931701	0.0736177501813622	-0.399808638509795	-1.40378953373877	-1.9668935405702	-1.9668935405702	-1.73169978569409
Bradi1g44282.1	-3.80672118950206	-3.80672118950206	-3.27684152430679	-2.49133281609282	-1.68812412607215	-0.412500100989813	0.504724190713781	-2.80598164675245
Bradi1g44290.1	5.86983364008435	6.33434792977325	6.42546540320352	6.43642063247588	6.03560954834987	6.21371987045125	5.99997693772962	5.86660088837313
Bradi1g44307.3	5.13936098735588	4.90780187166323	5.10031956892265	5.51279609716957	5.58646361858962	5.69602687171743	5.75757031489763	6.63179314291729
Bradi1g44317.1	3.3804364898983	2.71448050298835	0.358656497921246	-0.175930033442659	-2.66693385917902	-1.98513610639785	-1.76050756631721	-2.60669963898547
Bradi1g44340.1	3.68161629791816	3.06407647887274	3.31146726770149	3.29779844719156	2.52044678038302	2.3420365799148	2.35817477492131	2.05024391991938
Bradi1g44357.1	1.95640315211001	0.15089558955973	0.0105268093843136	0.442716827745623	1.02943290703066	2.35088612163452	4.56026057460103	4.25585182685841
Bradi1g44390.1	-0.719282330356622	1.11626953764001	-1.06168166033449	-1.09553678556735	1.04919897015196	-1.45849635014824	-1.45849635014824	-1.45849635014824
Bradi1g44415.1	-1.57568256082356	-1.65032576752694	-1.48044431306078	-2.15637587607498	-0.685265790118292	-1.18289557678829	-0.0578358013320613	0.794114085346059
Bradi1g44440.1	5.05823012022172	5.88483265270602	6.0497020118438	6.2856499884055	6.14350100500519	6.30218417099371	5.68403789300806	5.93674130170279
Bradi1g44460.1	7.08706450326745	7.64046781172781	7.92682312891896	7.78156077435582	7.73055326759314	8.17438855302723	7.23125968504726	6.2228231349175
Bradi1g44470.1	3.14554524034808	4.08333012928986	3.55144004906289	2.97468517861147	3.89616910560526	3.33816753115668	3.12427321126821	0.868203026716968
Bradi1g44480.1	4.41824197245523	5.52368889813724	5.34652014351152	4.35440564679243	4.85120719829665	5.18404258027317	6.89223832613615	7.15956693705173
Bradi1g44495.1	-2.02701092013563	-2.32364562745494	-2.40290837052891	-2.71413199283285	-1.38274596506204	-1.83186851215317	-1.26152286865188	1.6032760913931
Bradi1g44510.1	7.97933777899812	8.4993731517695	7.91720739322695	7.1856510333031	6.15702680404964	5.83779672549645	5.36006790613161	2.71961625662916
Bradi1g44520.1	5.92701886379941	5.35351540547052	5.28123876058932	4.93387331501319	4.31684625657819	4.16706852318609	3.52205356494372	1.08276852404064
Bradi1g44530.1	3.99099674414383	3.39038137150541	2.83484901248702	3.24585309567389	4.02949230763869	3.84344806226762	4.11224206749301	4.2099435098532
Bradi1g44550.1	4.82108714470396	4.45412577793212	4.28272203307439	4.04555241202302	4.72044538707229	4.69869549950043	4.45699069203213	5.31390436261038
Bradi1g44560.2	1.48996204005068	2.66014599388196	2.90973157368697	2.45937992717611	2.48700797015784	2.63669534568806	1.83660161394853	0.563313646034922
Bradi1g44570.1	3.58744521880505	3.36089999866384	2.08798098221712	1.59997864031529	0.582845479552304	0.465674425668253	0.0362506621600242	1.123738149415
Bradi1g44577.1	2.7953256553025	3.33802543103715	3.52383853762844	3.90580838963847	3.92439342190384	4.28056877115234	4.1630749420132	4.74485140852755
Bradi1g44605.1	-4.00114354517721	-3.43247682459076	-2.56761468525202	-2.00646293962605	-1.24016009884242	-0.983143178521223	-0.739285465210614	-0.47006012326115
Bradi1g44611.1	1.55476418807449	0.997457540086355	1.39123068384074	1.16832810025794	0.515889047676863	0.284181559931006	-0.207501206158716	-1.71752821319234
Bradi1g44620.1	-0.720861893839232	-0.807438352635813	-1.92380187519315	-1.03165654346378	-2.56994291179821	-2.56994291179822	1.60339637168943	2.26859238761303
Bradi1g44630.1	3.98108480111035	2.39414613731442	1.12999328414813	0.500859719096606	-0.160551457086152	0.157064585678568	0.541328284457791	-0.267880688131531
Bradi1g44640.5	0.587027995556207	1.44795480165165	1.14821207856702	1.06371709854862	1.71903674526548	1.60027557254143	2.55368687410218	2.90981409021014
Bradi1g44650.1	3.59991300971804	2.96106301574021	2.89025768576376	3.08853170550728	4.2403116055819	4.19555169077514	4.3512983911992	3.74325589302854
Bradi1g44660.1	3.07576132194335	2.68827464613845	3.23874512270176	3.20725985815889	3.73090005139853	3.70229269988204	3.75315590083126	3.48968329128755
Bradi1g44670.1	3.09509533269051	1.80307137895306	-0.470184319710233	-1.82375805493399	-2.61494469442413	-2.40354616393377	-1.62741079752895	0.408828574652029
Bradi1g44690.1	0.716545761985758	-0.207806164735038	-1.88197124243379	-1.78381076976033	0.852288060355348	-1.35633300310499	-0.125912033633739	0.358959892326122
Bradi1g44700.1	2.54805102017183	3.45305270403201	3.73435604584781	4.07389476140871	3.89827852478442	3.95977440742882	3.57628268291327	4.2972266625133
Bradi1g44710.1	4.66103451641575	4.64091667208358	3.89032591192826	3.08645029152717	3.13781890683681	3.17348765240305	3.8998550462159	3.69257877992655
Bradi1g44730.1	1.49572552939414	1.35850251011537	0.929140977386149	1.40651294758962	1.18532425930851	1.43645408548228	2.39753476994508	2.49998394087789
Bradi1g44740.1	1.03381193634019	0.14490380658439	-0.134505634437864	-0.46572969721159	-0.802455476871127	-0.866730111668405	-0.779982627941092	-1.06362303988764
Bradi1g44750.5	3.78624798385357	3.69536845645222	4.02211513317246	3.77103238169319	3.76360683621324	3.72783809103824	3.87905208746516	4.56950096562122
Bradi1g44760.1	3.2978095134895	3.19415930980478	3.85679100473483	4.35949036056322	4.92610983702122	5.14599715596171	5.37740127270652	5.19248706517331
Bradi1g44767.2	4.88436443080571	4.04967511900598	4.32911392728222	4.38359394593414	4.27992423721937	4.30695290012841	4.09220224736829	3.86930510772655
Bradi1g44806.1	-1.52305325363369	0.212504399327854	-0.0646056741981714	-0.851425864756726	-0.501297607469668	-1.32599963638072	-0.861382064407083	-0.483754945395302
Bradi1g44810.1	3.94311679245066	4.16030168146961	3.74546585541556	3.03527453380785	2.48805472082913	3.30847213719879	3.05769443663677	3.5748894697938
Bradi1g44820.1	4.54990945778823	3.92622733721294	4.4953577361055	4.48699375391332	4.00631113472243	3.96956152292745	4.18907532888739	4.89909399923222
Bradi1g44830.1	4.69983537003238	5.1631248069674	4.24950482110928	3.36927968247239	3.00911659813623	2.64966886163985	2.74567709410086	3.36956287661375
Bradi1g44860.1	6.35675921215137	5.78021196403511	5.92050513736798	5.94323402944744	5.36389434521186	5.19390262675812	5.00486131500754	5.36232096587608
Bradi1g44870.1	-0.269879571093566	-0.686313587612166	-1.17874360514331	0.058190445065497	-1.51599229755036	-0.723975704742323	1.01302484630968	0.799308874855443
Bradi1g44890.1	3.92308173626718	4.24001156084897	3.86370294082683	3.33914162033493	3.03118605081016	2.98036738993141	3.45645281588302	1.20905493494405
Bradi1g44900.1	0.599930740495347	-2.15038524096157	-2.95005851658519	-2.66257983948174	-2.36875154375201	-0.116297831657671	2.00411802333918	1.09530528583949
Bradi1g44930.1	-2.85781237507548	-2.11384329426578	-1.64462964793902	-2.21317470306765	-2.85781237507548	-2.85781237507548	-0.585340662969905	3.00787008100814
Bradi1g44935.1	-3.45257120808382	-2.17384368648543	-1.74956393264342	-2.06257476375274	-1.76139794804341	-0.751918772581692	0.589014023805037	1.81475486632043
Bradi1g44942.1	0.112409810269567	0.516324560219012	0.68089831401619	1.48894070182666	3.07137292182737	2.85840438899657	3.19350063075557	3.3888452262593
Bradi1g44950.2	2.01302338536946	2.71975119704963	2.8548731615756	3.14791813495939	3.69515859591253	3.83785804755732	4.18847971471764	4.65775269213217
Bradi1g44957.1	-1.97070623018202	-2.09898904447664	-1.2486794430082	-0.978204686380317	0.748650005356302	-0.243490158488653	0.471758249050166	0.0176379647442279
Bradi1g44967.1	5.40373582110302	5.9283518145172	6.18580505272009	6.26653808705096	6.28722574720051	6.28448974003785	6.07605366641845	6.31091699233634
Bradi1g44980.1	0.339254137534839	0.632204646257496	0.0944832230948771	-0.276885379265722	0.932395098561349	1.16490182724333	1.68510569800375	0.799427872922023
Bradi1g44990.2	5.45821159736839	4.59007304397392	4.81437370481434	4.57942104041631	4.38660817130734	4.5938910626837	4.48765634294671	3.99457598765161
Bradi1g45000.2	0.347618304519169	-1.00299792699809	-0.412739168989612	-0.629988990760889	-0.852196429211213	-0.573939494959458	-0.993100650219624	-1.90427111285802
Bradi1g45010.1	1.62829639394622	2.56011085941418	3.18406229574206	3.46997738786425	3.54612403278143	3.95133295850148	3.61618321942118	2.57959888985271
Bradi1g45011.1	-1.94533786148114	-1.81197089655288	-1.87337432138562	-1.01167290641297	-0.561208418488469	0.0151697021624964	0.297244968307484	0.345405983169633
Bradi1g45020.1	4.68963717350295	5.63062946611615	4.92509378386125	4.37252970427356	4.420915523287	4.15628363460358	4.40376251837438	3.07533106594602
Bradi1g45030.2	3.16599126244902	3.47947340468436	4.20329111998326	4.86669681961744	5.65577826828294	5.91114949122226	4.96663564033903	3.31906825075372
Bradi1g45040.1	4.66555141153635	4.2236996903828	5.20556374286272	5.20191093655452	5.92065708134521	5.65807054724251	5.18276975248223	5.91895212441613
Bradi1g45050.1	8.10404326714398	6.91949377249054	6.83272879744732	6.54317032228641	6.95731691229534	6.78419167468246	6.85787604428017	6.62985254298889
Bradi1g45060.1	3.98385381382424	3.50172167608818	3.65797250522643	3.66432706566789	3.94202884602914	3.68967208189892	4.80434309327501	4.91240979568808
Bradi1g45080.1	7.23565295436731	7.06586426057733	7.05808488534755	7.05591414036638	6.59991279208245	6.76762159675572	6.57312806282419	7.11966074528215
Bradi1g45090.1	1.71311690808925	0.132303169554849	-0.418090364113876	0.911089892717005	-0.0319787417024084	1.41631339355595	0.151214316312591	-0.0916642851324337
Bradi1g45113.1	1.09091385102921	1.57894948471069	1.86838251681108	1.92500693190542	2.22458242649851	1.75496958323214	1.44990178175323	1.52883884350721
Bradi1g45120.2	1.55611639144043	1.21512626686323	1.99208485647365	2.47634192527453	3.68119728179073	3.43113194676841	3.28671069065553	3.27829241362999
Bradi1g45125.1	2.99451142775524	2.28930117394174	1.39975666600709	0.685632501931319	1.29970384881495	0.0392632706333092	-0.361024315518512	-0.942546808481701
Bradi1g45130.1	4.66130923068362	3.80274980980151	2.95850155668592	2.3989064493753	1.8851621606048	2.70311265609451	2.56043121782006	2.65303395898219
Bradi1g45140.1	3.50315807389879	2.12461500552305	-2.32793270988021	-2.67939868801666	-2.24022006838873	-2.85781237507548	-2.41817590555123	-2.85781237507548
Bradi1g45150.2	2.87183345244903	2.75360133821908	2.95803690789749	3.01099300277927	3.61618590940092	3.57360685026918	3.17039588435053	3.26859029563941
Bradi1g45160.1	-0.843842678702184	-1.14189228397762	-1.46735482854896	-2.00056354019517	-2.30409569453367	-1.60641633982116	-1.61256253869947	-2.55284978195837
Bradi1g45165.1	1.00351956708631	-0.0106751828077328	0.284685536510224	-0.0156166808967619	1.00852699827497	0.295147289631657	-0.0900334332005397	0.831247624674332
Bradi1g45170.6	2.16744980929511	1.20269066493331	2.00686996224631	2.12229394196667	2.3626608487165	2.0370632435077	1.69375395115793	1.55831268765185
Bradi1g45180.2	1.16072951932044	1.26881167438764	1.29076612251615	0.785739847490153	-0.774053804432283	0.0228407664965735	-0.838967615169368	-0.0758237199437763
Bradi1g45190.1	0.0582059775421868	0.163494544249467	0.0156262043300591	0.231636266395723	-0.91814990306475	0.910368529340364	0.435234647790692	-0.0786865738502969
Bradi1g45193.1	0.470908898053163	1.73575920250035	1.79927009121056	1.95607372618424	2.52712042219933	2.89840043905571	3.29456231806133	2.46132373137232
Bradi1g45200.1	0.9591009909812	-0.244351115162783	1.06281947007181	2.32009320799435	2.25873974468425	1.89379992756206	-0.435754098679698	-2.35342257048043
Bradi1g45210.2	6.46874802544775	5.24560517955024	5.05187103417278	4.74803968187269	4.80780464729482	4.8348589910804	4.80586659327407	3.92619154865424
Bradi1g45220.2	1.20661602363492	-0.896159545715412	-0.316222666186669	0.967881651425552	-0.0678463883894333	0.176355476338314	0.290097000948559	-1.02777334754541
Bradi1g45240.1	5.34640217674369	5.80430256761059	6.03782653731424	6.48416012257479	6.05723937850354	5.84653174313684	5.64875380259946	5.30222863547444
Bradi1g45250.6	3.74777209857802	2.58152805781267	3.07580912395958	3.24584595037898	3.89912493584698	4.35510927986954	4.97978790121469	5.78261636470111
Bradi1g45260.1	-0.284208463646214	-2.01988929862815	-2.75048982295391	-3.05501333601388	-2.43983197956033	-2.2203447261906	-0.31673213084646	-2.19633406235497
Bradi1g45270.2	3.86284644017846	4.35226988309762	4.84731809395037	4.98371361229828	5.07607729195301	4.61347169934276	4.63678736317331	4.94925699529756
Bradi1g45280.1	1.38958851874345	0.953023110037458	-0.814292335883161	-1.95347118409164	-1.91800058517416	-1.61607894982086	-2.29925013530188	-2.00244872753238
Bradi1g45297.1	4.57627955018832	5.03447014132104	5.5861399718012	5.64835830936424	5.79408453656527	5.70513938094481	5.59465600035753	6.23837401310702
Bradi1g45304.1	3.67177499950446	4.22995367334079	4.15355347503445	4.15291022178441	3.16009688231671	3.37749048565516	2.83942540736125	3.53909928454318
Bradi1g45311.1	2.56922422925913	2.61714461492675	2.36067962556378	2.34010129994315	2.07866177462713	1.91274130914115	2.14746771157335	1.82639825399631
Bradi1g45320.1	2.04883744847679	2.85362714355304	2.85896179043094	2.35520732692552	1.77381661556214	2.61735322513666	1.94166643347223	2.10771083036591
Bradi1g45330.1	4.80909021860691	4.81437896131632	5.43096594715048	5.41874479525803	4.76459528809268	4.79446840973765	4.24709271390611	3.86255089209551
Bradi1g45338.1	3.43934844810674	3.8332051692062	3.98152360283223	3.56914066882444	3.1544435704314	2.88067842762644	1.9193973538225	1.11013601176509
Bradi1g45347.2	3.47366999216946	3.41865591417949	3.54033238901157	2.88448291652063	2.74475137051678	2.6383776014867	2.63819479992038	2.25986567306749
Bradi1g45361.3	4.26605361267076	4.09775817723694	4.59433695765102	4.36105738246748	4.06010309524726	3.82617687470301	3.79344489193232	3.5725263256477
Bradi1g45370.1	4.62696578135098	3.62281606403	4.24369441969261	3.90482829636987	3.33417140218108	3.35764598462422	3.11272077218048	4.05092255111152
Bradi1g45380.1	3.56904874418371	3.45659862160235	3.44691679729997	3.33059371318781	3.16499885193004	3.1605750912933	3.88642585439814	4.55355125863679
Bradi1g45400.1	5.60947035781654	5.16311632180813	4.61375187182725	5.07869334704651	4.8002534160292	4.79560638542414	4.70434062327233	4.96827677781761
Bradi1g45410.1	2.24092146580587	1.75959932644943	1.53712045279987	1.23891551251232	1.79847571370611	1.02780046679603	1.13079261426961	-0.922097034502636
Bradi1g45420.2	2.92394969855459	2.88878655821078	2.53151312802069	2.27737698771232	0.896770038613189	0.446446701104582	0.0139010334232597	-1.97450996204753
Bradi1g45460.2	1.92879581685825	3.00607829365457	2.98568083945074	3.39131812185151	3.86189964172708	4.11217603565902	4.34133196152643	4.3031831557191
Bradi1g45470.1	3.97991781272055	3.7780024656054	2.41511282177988	2.01364985113669	3.17434920813649	2.53824362528308	3.20555814580374	2.20214833627394
Bradi1g45487.1	5.99272969929144	5.2301599628374	4.42807492064698	3.66459846290044	4.83768556656455	4.6585683449065	5.57041890098395	3.84959189740927
Bradi1g45500.1	5.28134680128098	5.09464861746473	5.24872945672	5.64051930077609	6.21823192352062	6.27612799287277	6.6138247792734	7.29853778457501
Bradi1g45517.1	5.62690202618129	5.4061050901179	5.19392135508683	5.01733354961745	3.83410771769462	3.54940681158896	2.95754969040038	-0.33279385411416
